cleaned_error_rank,strict_8class_evaluation,track_id,original_true_label,cleaned_true_label,pred_label,subjective_label,label_review_status,confidence,true_confidence,confidence_margin,mp3_path,sample_index,true_id,cleaned_true_id,pred_id,correct,cleaned_correct,review_rank,review_priority,true_label,split
138,True,25804,International,International,Pop,International,in_domain,0.4917000532150268,0.4595024585723877,0.0321975946426391,data/fma_small/025/025804.mp3,1048,5,5,6,False,False,306.0,Low,International,test
139,True,43860,Hip-Hop,Hip-Hop,Experimental,Hip-Hop,in_domain,0.489802211523056,0.1079615950584411,0.1295365095138549,data/fma_small/043/043860.mp3,1757,3,3,1,False,False,307.0,Low,Hip-Hop,test
140,True,6802,International,International,Pop,International,in_domain,0.48714080452919,0.0427484847605228,0.1199989914894104,data/fma_small/006/006802.mp3,333,5,5,6,False,False,308.0,Low,International,test
141,True,116029,Electronic,Electronic,Pop,Electronic,in_domain,0.4865807592868805,0.0660133436322212,0.2145549654960632,data/fma_small/116/116029.mp3,5512,0,0,6,False,False,309.0,Low,Electronic,test
142,True,145742,Hip-Hop,Hip-Hop,International,Hip-Hop,in_domain,0.4856666028499603,0.4539128541946411,0.0317537486553192,data/fma_small/145/145742.mp3,7731,3,3,5,False,False,310.0,Low,Hip-Hop,test
143,True,97793,Experimental,Experimental,Pop,Experimental,in_domain,0.4853024482727051,0.2666954100131988,0.2186070382595062,data/fma_small/097/097793.mp3,4360,1,1,6,False,False,311.0,Low,Experimental,test
144,True,143217,Rock,Pop,Folk,Pop,in_domain,0.4848614633083343,0.0440083257853984,0.1495798528194427,data/fma_small/143/143217.mp3,7578,7,6,2,False,False,312.0,Low,Rock,test
145,True,136276,Instrumental,Instrumental,Rock,Instrumental,in_domain,0.4809230864048004,0.0646854117512703,0.1279826164245605,data/fma_small/136/136276.mp3,7176,4,4,7,False,False,316.0,Low,Instrumental,test
146,True,133978,Instrumental,Experimental,Rock,Experimental,in_domain,0.4805895984172821,0.0778291895985603,0.3092984557151794,data/fma_small/133/133978.mp3,7049,4,1,7,False,False,317.0,Low,Instrumental,test
147,True,26307,Experimental,Experimental,Pop,Experimental,in_domain,0.4805087149143219,0.3081996142864227,0.1723091006278991,data/fma_small/026/026307.mp3,1071,1,1,6,False,False,318.0,Low,Experimental,test
148,True,51260,Pop,Pop,Electronic,Pop,in_domain,0.478454440832138,0.4337258338928222,0.0447286069393157,data/fma_small/051/051260.mp3,2064,6,6,0,False,False,321.0,Low,Pop,test
149,True,51918,Folk,Folk,Pop,Folk,in_domain,0.4729879200458526,0.3297373652458191,0.1432505548000335,data/fma_small/051/051918.mp3,2091,2,2,6,False,False,325.0,Low,Folk,test
150,True,147086,Experimental,Instrumental,Pop,Instrumental,in_domain,0.4727453291416168,0.0712809637188911,0.2667530179023742,data/fma_small/147/147086.mp3,7801,1,4,6,False,False,326.0,Low,Experimental,test
151,True,45151,Electronic,Experimental,Hip-Hop,Experimental,in_domain,0.4716769158840179,0.2595901191234588,0.212086796760559,data/fma_small/045/045151.mp3,1835,0,1,3,False,False,327.0,Low,Electronic,test
152,True,86576,Experimental,Experimental,International,Experimental,in_domain,0.4649885594844818,0.0713392347097396,0.2381770312786102,data/fma_small/086/086576.mp3,3883,1,1,5,False,False,329.0,Low,Experimental,test
153,True,38560,International,Experimental,Pop,Experimental,in_domain,0.4648226201534271,0.0329607017338275,0.2524985074996948,data/fma_small/038/038560.mp3,1462,5,1,6,False,False,330.0,Low,International,test
154,True,82890,Experimental,Experimental,Instrumental,Experimental,in_domain,0.4633696973323822,0.2769500315189361,0.186419665813446,data/fma_small/082/082890.mp3,3678,1,1,4,False,False,331.0,Low,Experimental,test
155,True,993,Rock,Rock,Pop,Rock,in_domain,0.459336370229721,0.0601846426725387,0.1351738572120666,data/fma_small/000/000993.mp3,58,7,7,6,False,False,332.0,Low,Rock,test
156,True,120296,Instrumental,Instrumental,Pop,Instrumental,in_domain,0.4592301845550537,0.2643173038959503,0.1949128806591034,data/fma_small/120/120296.mp3,5801,4,4,6,False,False,333.0,Low,Instrumental,test
157,True,106937,Folk,Folk,Experimental,Folk,in_domain,0.4559202194213867,0.3614860475063324,0.0944341719150543,data/fma_small/106/106937.mp3,4657,2,2,1,False,False,336.0,Low,Folk,test
158,True,46068,Experimental,Experimental,Pop,Experimental,in_domain,0.4539088308811188,0.0182565934956073,0.1498105525970459,data/fma_small/046/046068.mp3,1866,1,1,6,False,False,338.0,Low,Experimental,test
159,True,82464,Rock,Rock,Pop,Rock,in_domain,0.4519137442111969,0.1363451480865478,0.2457596361637115,data/fma_small/082/082464.mp3,3667,7,7,6,False,False,340.0,Low,Rock,test
160,True,111395,Pop,Pop,Hip-Hop,Pop,in_domain,0.4495894610881805,0.4220948219299316,0.0274946391582489,data/fma_small/111/111395.mp3,5118,6,6,3,False,False,343.0,Low,Pop,test
161,True,101119,International,International,Pop,International,in_domain,0.4492997229099273,0.0255326088517904,0.1003893017768859,data/fma_small/101/101119.mp3,4536,5,5,6,False,False,344.0,Low,International,test
162,True,97980,Hip-Hop,Hip-Hop,Pop,Hip-Hop,in_domain,0.447599321603775,0.3552499711513519,0.0923493504524231,data/fma_small/097/097980.mp3,4379,3,3,6,False,False,345.0,Low,Hip-Hop,test
163,True,148076,International,International,Electronic,International,in_domain,0.4475750923156738,0.2374088317155838,0.21016626060009,data/fma_small/148/148076.mp3,7827,5,5,0,False,False,346.0,Low,International,test
164,True,122620,Rock,Rock,Folk,Rock,in_domain,0.4432523250579834,0.0784273445606231,0.0247141420841217,data/fma_small/122/122620.mp3,6000,7,7,2,False,False,349.0,Low,Rock,test
165,True,124918,Electronic,Electronic,Pop,Electronic,in_domain,0.4429784715175628,0.0561936646699905,0.2565493583679199,data/fma_small/124/124918.mp3,6195,0,0,6,False,False,350.0,Low,Electronic,test
166,True,108460,Pop,Rock,International,Rock,in_domain,0.4428772032260895,0.3477797508239746,0.0950974524021148,data/fma_small/108/108460.mp3,4830,6,7,5,False,False,351.0,Low,Pop,test
167,True,105672,Electronic,Electronic,Experimental,Electronic,in_domain,0.4420346021652221,0.0913220345973968,0.2367989271879196,data/fma_small/105/105672.mp3,4602,0,0,1,False,False,352.0,Low,Electronic,test
168,True,147085,Experimental,Experimental,Pop,Experimental,in_domain,0.4411307871341705,0.2056083232164383,0.2355224639177322,data/fma_small/147/147085.mp3,7800,1,1,6,False,False,354.0,Low,Experimental,test
169,True,29043,Electronic,Electronic,Hip-Hop,Electronic,in_domain,0.4399171769618988,0.3009904623031616,0.1389267146587371,data/fma_small/029/029043.mp3,1175,0,0,3,False,False,355.0,Low,Electronic,test
170,True,25063,Experimental,Experimental,Pop,Experimental,in_domain,0.4395612776279449,0.0596993453800678,0.2434573620557785,data/fma_small/025/025063.mp3,1022,1,1,6,False,False,357.0,Low,Experimental,test
171,True,32759,Pop,Pop,Folk,Pop,in_domain,0.4391013085842132,0.0508817099034786,0.1200124025344848,data/fma_small/032/032759.mp3,1294,6,6,2,False,False,358.0,Low,Pop,test
172,True,94449,Hip-Hop,Hip-Hop,Experimental,Hip-Hop,in_domain,0.4386708438396454,0.12773098051548,0.0397756993770599,data/fma_small/094/094449.mp3,4245,3,3,1,False,False,359.0,Low,Hip-Hop,test
173,True,127194,Folk,Folk,Pop,Folk,in_domain,0.4335500001907348,0.2478102445602417,0.1776455640792846,data/fma_small/127/127194.mp3,6464,2,2,6,False,False,360.0,Low,Folk,test
174,True,117884,Rock,Rock,Pop,Rock,in_domain,0.4317463338375091,0.4246323108673095,0.0071140229701995,data/fma_small/117/117884.mp3,5639,7,7,6,False,False,362.0,Low,Rock,test
175,True,104725,Experimental,Experimental,Folk,Experimental,in_domain,0.4291110932826996,0.2616653144359588,0.1674457788467407,data/fma_small/104/104725.mp3,4580,1,1,2,False,False,363.0,Low,Experimental,test
176,True,111311,Rock,Rock,Experimental,Rock,in_domain,0.4289670288562774,0.3059987723827362,0.1229682564735412,data/fma_small/111/111311.mp3,5096,7,7,1,False,False,364.0,Low,Rock,test
177,True,64594,Experimental,Experimental,Electronic,Experimental,in_domain,0.4278818070888519,0.225202277302742,0.2026795297861099,data/fma_small/064/064594.mp3,2814,1,1,0,False,False,365.0,Low,Experimental,test
178,True,80389,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.4237954318523407,0.1952837258577346,0.1056623458862304,data/fma_small/080/080389.mp3,3580,4,4,1,False,False,367.0,Low,Instrumental,test
179,True,714,Folk,Experimental,Instrumental,Experimental,in_domain,0.422360748052597,0.029583066701889,0.1382165849208831,data/fma_small/000/000714.mp3,45,2,1,4,False,False,369.0,Low,Folk,test
180,True,67661,Rock,Experimental,Electronic,Experimental,in_domain,0.4212469160556793,0.0112191140651702,0.0114752650260925,data/fma_small/067/067661.mp3,2966,7,1,0,False,False,371.0,Low,Rock,test
181,True,75437,Instrumental,Experimental,Pop,Experimental,in_domain,0.4210604131221771,0.0395308174192905,0.1737817674875259,data/fma_small/075/075437.mp3,3453,4,1,6,False,False,372.0,Low,Instrumental,test
182,True,90618,Instrumental,Instrumental,Folk,Instrumental,in_domain,0.420436292886734,0.4190388023853302,0.0013974905014038,data/fma_small/090/090618.mp3,4047,4,4,2,False,False,373.0,Low,Instrumental,test
183,True,27855,Folk,Experimental,Rock,Experimental,in_domain,0.4179041385650635,0.0552183985710144,0.1405371725559234,data/fma_small/027/027855.mp3,1136,2,1,7,False,False,375.0,Low,Folk,test
184,True,97548,Electronic,Electronic,International,Electronic,in_domain,0.4176292717456817,0.1913550347089767,0.226274237036705,data/fma_small/097/097548.mp3,4346,0,0,5,False,False,376.0,Low,Electronic,test
185,True,148082,Experimental,Experimental,Folk,Experimental,in_domain,0.4169236123561859,0.0570898205041885,0.2555688619613647,data/fma_small/148/148082.mp3,7831,1,1,2,False,False,377.0,Low,Experimental,test
186,True,136706,Rock,Rock,Pop,Rock,in_domain,0.4155833423137665,0.3018379807472229,0.1137453615665435,data/fma_small/136/136706.mp3,7192,7,7,6,False,False,378.0,Low,Rock,test
187,True,98297,Rock,Rock,Pop,Rock,in_domain,0.4124650061130523,0.2748431861400604,0.1376218199729919,data/fma_small/098/098297.mp3,4402,7,7,6,False,False,379.0,Low,Rock,test
188,True,54234,Pop,Pop,Folk,Pop,in_domain,0.4122258424758911,0.2213069945573806,0.1909188479185104,data/fma_small/054/054234.mp3,2235,6,6,2,False,False,380.0,Low,Pop,test
189,True,55290,Pop,Pop,Folk,Pop,in_domain,0.4114628136157989,0.0937062501907348,0.1672215908765792,data/fma_small/055/055290.mp3,2317,6,6,2,False,False,381.0,Low,Pop,test
190,True,64625,Hip-Hop,Experimental,Pop,Experimental,in_domain,0.4086388051509857,0.0454012341797351,0.2034505307674408,data/fma_small/064/064625.mp3,2818,3,1,6,False,False,383.0,Low,Hip-Hop,test
191,True,144733,Electronic,Experimental,Rock,Experimental,in_domain,0.4075206220149994,0.0074989167042076,0.2251370996236801,data/fma_small/144/144733.mp3,7648,0,1,7,False,False,384.0,Low,Electronic,test
192,True,51919,Folk,Rock,Pop,Rock,in_domain,0.4048007726669311,0.2313924431800842,0.1734083294868469,data/fma_small/051/051919.mp3,2092,2,7,6,False,False,385.0,Low,Folk,test
193,True,114069,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.3999959528446197,0.333305686712265,0.0666902661323547,data/fma_small/114/114069.mp3,5329,4,4,1,False,False,388.0,Low,Instrumental,test
194,True,90529,Instrumental,Instrumental,Folk,Instrumental,in_domain,0.3972295820713043,0.3304955065250397,0.0667340755462646,data/fma_small/090/090529.mp3,4034,4,4,2,False,False,390.0,Low,Instrumental,test
195,True,29813,Rock,Rock,Pop,Rock,in_domain,0.3940394818782806,0.1315643638372421,0.2133715450763702,data/fma_small/029/029813.mp3,1212,7,7,6,False,False,391.0,Low,Rock,test
196,True,148132,Instrumental,Instrumental,Hip-Hop,Instrumental,in_domain,0.3939798176288605,0.2225366830825805,0.1063519120216369,data/fma_small/148/148132.mp3,7841,4,4,3,False,False,392.0,Low,Instrumental,test
197,True,79087,Experimental,Experimental,Instrumental,Experimental,in_domain,0.3919153213500976,0.1925130486488342,0.0215570628643035,data/fma_small/079/079087.mp3,3553,1,1,4,False,False,393.0,Low,Experimental,test
198,True,45515,Folk,Folk,Experimental,Folk,in_domain,0.3915541172027588,0.3572020232677459,0.0343520939350128,data/fma_small/045/045515.mp3,1852,2,2,1,False,False,394.0,Low,Folk,test
199,True,14653,Rock,Rock,Folk,Rock,in_domain,0.3907581269741058,0.0626215115189552,0.0001640319824218,data/fma_small/014/014653.mp3,714,7,7,2,False,False,395.0,Low,Rock,test
200,True,143186,Experimental,Experimental,International,Experimental,in_domain,0.3906863927841186,0.0299892593175172,0.0268186032772064,data/fma_small/143/143186.mp3,7574,1,1,5,False,False,396.0,Low,Experimental,test
201,True,65265,Experimental,Experimental,Pop,Experimental,in_domain,0.388423889875412,0.0770771726965904,0.1598312556743621,data/fma_small/065/065265.mp3,2871,1,1,6,False,False,397.0,Low,Experimental,test
202,True,109276,Experimental,Experimental,Instrumental,Experimental,in_domain,0.3880775272846222,0.2197598963975906,0.1615971177816391,data/fma_small/109/109276.mp3,4919,1,1,4,False,False,398.0,Low,Experimental,test
203,True,30198,Experimental,Experimental,Electronic,Experimental,in_domain,0.3877022266387939,0.1865168064832687,0.1343894302845001,data/fma_small/030/030198.mp3,1226,1,1,0,False,False,399.0,Low,Experimental,test
204,True,35571,Rock,Rock,Pop,Rock,in_domain,0.3862446546554565,0.1973456889390945,0.1402945965528488,data/fma_small/035/035571.mp3,1362,7,7,6,False,False,401.0,Low,Rock,test
205,True,136994,International,International,Pop,International,in_domain,0.3855303525924682,0.2450741380453109,0.1404562145471573,data/fma_small/136/136994.mp3,7197,5,5,6,False,False,402.0,Low,International,test
206,True,182,Rock,Rock,Pop,Rock,in_domain,0.3855025470256805,0.187475323677063,0.1672268062829971,data/fma_small/000/000182.mp3,6,7,7,6,False,False,403.0,Low,Rock,test
207,True,131789,Instrumental,Instrumental,Hip-Hop,Instrumental,in_domain,0.3853868544101715,0.0184905380010604,0.1213898956775665,data/fma_small/131/131789.mp3,6834,4,4,3,False,False,404.0,Low,Instrumental,test
208,True,133977,Instrumental,Instrumental,Pop,Instrumental,in_domain,0.3827030956745147,0.1365498304367065,0.125621348619461,data/fma_small/133/133977.mp3,7048,4,4,6,False,False,405.0,Low,Instrumental,test
209,True,122107,Experimental,Experimental,Electronic,Experimental,in_domain,0.3824476301670074,0.0215529073029756,0.1851320415735244,data/fma_small/122/122107.mp3,5952,1,1,0,False,False,406.0,Low,Experimental,test
210,True,52375,Pop,Experimental,Hip-Hop,Experimental,in_domain,0.3819893896579742,0.1210285425186157,0.0716521739959716,data/fma_small/052/052375.mp3,2124,6,1,3,False,False,408.0,Low,Pop,test
211,True,70300,Electronic,Electronic,Pop,Electronic,in_domain,0.381883293390274,0.0340040624141693,0.1354684382677078,data/fma_small/070/070300.mp3,3117,0,0,6,False,False,409.0,Low,Electronic,test
212,True,75785,Rock,Instrumental,International,Instrumental,in_domain,0.3785323202610016,0.0413214676082134,0.1698690503835678,data/fma_small/075/075785.mp3,3479,7,4,5,False,False,410.0,Low,Rock,test
213,True,56496,Hip-Hop,Hip-Hop,International,Hip-Hop,in_domain,0.3768587112426758,0.0802622810006141,0.1295258849859237,data/fma_small/056/056496.mp3,2386,3,3,5,False,False,411.0,Low,Hip-Hop,test
214,True,3921,Folk,Folk,Pop,Folk,in_domain,0.3742488920688629,0.3665263652801513,0.0077225267887115,data/fma_small/003/003921.mp3,178,2,2,6,False,False,412.0,Low,Folk,test
215,True,85840,Electronic,Electronic,Instrumental,Electronic,in_domain,0.3740940392017364,0.2715576887130737,0.1025363504886627,data/fma_small/085/085840.mp3,3839,0,0,4,False,False,414.0,Low,Electronic,test
216,True,109191,Instrumental,Instrumental,Electronic,Instrumental,in_domain,0.3733827173709869,0.0834141746163368,0.1239684969186782,data/fma_small/109/109191.mp3,4916,4,4,0,False,False,415.0,Low,Instrumental,test
217,True,20050,Rock,Rock,Folk,Rock,in_domain,0.3723186254501343,0.0603592507541179,0.066225916147232,data/fma_small/020/020050.mp3,866,7,7,2,False,False,416.0,Low,Rock,test
218,True,32756,Folk,Folk,Pop,Folk,in_domain,0.3691134452819824,0.1587771624326706,0.1660805493593216,data/fma_small/032/032756.mp3,1293,2,2,6,False,False,417.0,Low,Folk,test
219,True,72200,Electronic,Electronic,Pop,Electronic,in_domain,0.366720050573349,0.2355424016714096,0.1311776489019394,data/fma_small/072/072200.mp3,3236,0,0,6,False,False,418.0,Low,Electronic,test
220,True,1276,Experimental,Experimental,Pop,Experimental,in_domain,0.3643109798431396,0.2197672128677368,0.1445437669754028,data/fma_small/001/001276.mp3,79,1,1,6,False,False,419.0,Low,Experimental,test
221,True,122648,Instrumental,Instrumental,Folk,Instrumental,in_domain,0.3618209064006805,0.1352361142635345,0.1236874014139175,data/fma_small/122/122648.mp3,6019,4,4,2,False,False,420.0,Low,Instrumental,test
222,True,125375,Pop,Experimental,International,Experimental,in_domain,0.3609919548034668,0.2005556225776672,0.1604363322257995,data/fma_small/125/125375.mp3,6242,6,1,5,False,False,421.0,Low,Pop,test
223,True,11784,Hip-Hop,Hip-Hop,Electronic,Hip-Hop,in_domain,0.3596451580524444,0.3265704214572906,0.0330747365951538,data/fma_small/011/011784.mp3,532,3,3,0,False,False,423.0,Low,Hip-Hop,test
224,True,52039,Pop,Experimental,Electronic,Experimental,in_domain,0.3563743829727173,0.2111681699752807,0.0283630490303039,data/fma_small/052/052039.mp3,2105,6,1,0,False,False,425.0,Low,Pop,test
225,True,16995,Rock,Rock,Folk,Rock,in_domain,0.3546101152896881,0.1278366595506668,0.1576654016971588,data/fma_small/016/016995.mp3,779,7,7,2,False,False,426.0,Low,Rock,test
226,True,63289,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.3539360463619232,0.2617461383342743,0.0351156592369079,data/fma_small/063/063289.mp3,2741,4,4,1,False,False,427.0,Low,Instrumental,test
227,True,71175,Hip-Hop,Hip-Hop,Pop,Hip-Hop,in_domain,0.3534007966518402,0.3404770791530609,0.0129237174987792,data/fma_small/071/071175.mp3,3150,3,3,6,False,False,428.0,Low,Hip-Hop,test
228,True,118923,Electronic,Electronic,Experimental,Electronic,in_domain,0.3511512279510498,0.0649817436933517,0.0336117446422576,data/fma_small/118/118923.mp3,5704,0,0,1,False,False,429.0,Low,Electronic,test
229,True,26658,Electronic,Electronic,Rock,Electronic,in_domain,0.3476152122020721,0.2377198934555053,0.1098953187465667,data/fma_small/026/026658.mp3,1093,0,0,7,False,False,430.0,Low,Electronic,test
230,True,69768,Folk,Folk,Instrumental,Folk,in_domain,0.3466802835464477,0.3203546106815338,0.0263256728649139,data/fma_small/069/069768.mp3,3086,2,2,4,False,False,431.0,Low,Folk,test
231,True,99311,Electronic,Electronic,Pop,Electronic,in_domain,0.3421962559223175,0.1367735415697097,0.0492616295814514,data/fma_small/099/099311.mp3,4475,0,0,6,False,False,433.0,Low,Electronic,test
232,True,127204,Pop,Folk,Rock,Folk,in_domain,0.3399946987628937,0.2310314029455185,0.0697501003742218,data/fma_small/127/127204.mp3,6466,6,2,7,False,False,434.0,Low,Pop,test
233,True,1102,Rock,Rock,International,Rock,in_domain,0.3382344245910644,0.1712802201509475,0.1669542044401168,data/fma_small/001/001102.mp3,71,7,7,5,False,False,435.0,Low,Rock,test
234,True,38557,Rock,Rock,International,Rock,in_domain,0.3371878862380981,0.1909379810094833,0.1282646209001541,data/fma_small/038/038557.mp3,1461,7,7,5,False,False,436.0,Low,Rock,test
235,True,10672,Rock,Experimental,Hip-Hop,Experimental,in_domain,0.3321270644664764,0.1615078598260879,0.1245301663875579,data/fma_small/010/010672.mp3,448,7,1,3,False,False,438.0,Low,Rock,test
236,True,33123,Electronic,Rock,Instrumental,Rock,in_domain,0.3265783488750458,0.0465161949396133,0.0969018638134002,data/fma_small/033/033123.mp3,1308,0,7,4,False,False,440.0,Low,Electronic,test
237,True,63900,Hip-Hop,Hip-Hop,Folk,Hip-Hop,in_domain,0.3227835595607757,0.0500569231808185,0.0869457274675369,data/fma_small/063/063900.mp3,2762,3,3,2,False,False,442.0,Low,Hip-Hop,test
238,True,10186,International,International,Pop,International,in_domain,0.3181292116641998,0.0505118183791637,0.0276324152946472,data/fma_small/010/010186.mp3,409,5,5,6,False,False,444.0,Low,International,test
239,True,83507,Pop,Pop,Folk,Pop,in_domain,0.3146599233150482,0.2370837181806564,0.0775762051343917,data/fma_small/083/083507.mp3,3698,6,6,2,False,False,446.0,Low,Pop,test
240,True,12047,Folk,Folk,Instrumental,Folk,in_domain,0.3133577406406402,0.2387194186449051,0.0658139735460281,data/fma_small/012/012047.mp3,566,2,2,4,False,False,447.0,Low,Folk,test
241,True,75443,Instrumental,Instrumental,Folk,Instrumental,in_domain,0.3107925951480865,0.210954949259758,0.0536547005176544,data/fma_small/075/075443.mp3,3459,4,4,2,False,False,448.0,Low,Instrumental,test
242,True,4101,International,International,Pop,International,in_domain,0.3098697960376739,0.2586048543453216,0.0324193239212036,data/fma_small/004/004101.mp3,209,5,5,6,False,False,449.0,Low,International,test
243,True,64553,Folk,Folk,Experimental,Folk,in_domain,0.308976799249649,0.1962093561887741,0.1127674430608749,data/fma_small/064/064553.mp3,2807,2,2,1,False,False,450.0,Low,Folk,test
244,True,93727,Electronic,Electronic,Pop,Electronic,in_domain,0.3067972660064697,0.2480138093233108,0.0268513858318328,data/fma_small/093/093727.mp3,4204,0,0,6,False,False,451.0,Low,Electronic,test
245,True,56648,Rock,Rock,Pop,Rock,in_domain,0.304037481546402,0.2320830076932907,0.0719544738531112,data/fma_small/056/056648.mp3,2404,7,7,6,False,False,452.0,Low,Rock,test
246,True,27975,International,International,Instrumental,International,in_domain,0.301212340593338,0.1926575452089309,0.0320367217063903,data/fma_small/027/027975.mp3,1141,5,5,4,False,False,453.0,Low,International,test
247,True,113970,Electronic,Electronic,Pop,Electronic,in_domain,0.2994141280651092,0.1995020508766174,0.0999120771884918,data/fma_small/113/113970.mp3,5304,0,0,6,False,False,454.0,Low,Electronic,test
248,True,111394,Pop,Experimental,Hip-Hop,Experimental,in_domain,0.2910598814487457,0.2572722434997558,0.0306863188743591,data/fma_small/111/111394.mp3,5117,6,1,3,False,False,455.0,Low,Pop,test
249,True,146018,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.2908297777175903,0.0343781970441341,0.1151757091283798,data/fma_small/146/146018.mp3,7758,4,4,1,False,False,456.0,Low,Instrumental,test
250,True,149842,Experimental,Experimental,Electronic,Experimental,in_domain,0.2887064814567566,0.0608869902789592,0.0912939459085464,data/fma_small/149/149842.mp3,7947,1,1,0,False,False,457.0,Low,Experimental,test
251,True,66649,Pop,Experimental,Rock,Experimental,in_domain,0.2882601618766784,0.2584693729877472,0.0297907888889312,data/fma_small/066/066649.mp3,2912,6,1,7,False,False,458.0,Low,Pop,test
252,True,132781,Pop,Pop,Experimental,Pop,in_domain,0.2824451625347137,0.2184616327285766,0.0353177487850189,data/fma_small/132/132781.mp3,6923,6,6,1,False,False,459.0,Low,Pop,test
253,True,56802,Electronic,Electronic,Instrumental,Electronic,in_domain,0.2804080247879028,0.1157798767089843,0.0648879259824752,data/fma_small/056/056802.mp3,2426,0,0,4,False,False,460.0,Low,Electronic,test
254,True,4095,International,Instrumental,Rock,Instrumental,in_domain,0.2793150842189789,0.1215847954154014,0.0862744748592376,data/fma_small/004/004095.mp3,203,5,4,7,False,False,461.0,Low,International,test
255,True,110649,Instrumental,Rock,Pop,Rock,in_domain,0.2716050446033478,0.1039823591709137,0.0650664865970611,data/fma_small/110/110649.mp3,5033,4,7,6,False,False,463.0,Low,Instrumental,test
256,True,124424,Folk,Rock,Experimental,Rock,in_domain,0.2640601694583893,0.2367586642503738,0.0273015052080154,data/fma_small/124/124424.mp3,6154,2,7,1,False,False,464.0,Low,Folk,test
257,True,148429,International,International,Rock,International,in_domain,0.253356784582138,0.152809202671051,0.0143283307552337,data/fma_small/148/148429.mp3,7871,5,5,7,False,False,465.0,Low,International,test
258,True,126415,Instrumental,Instrumental,International,Instrumental,in_domain,0.2511152029037475,0.1826805919408798,0.0075650215148925,data/fma_small/126/126415.mp3,6362,4,4,5,False,False,466.0,Low,Instrumental,test
259,True,67332,Pop,Pop,Rock,Pop,in_domain,0.2510488927364349,0.1885469406843185,0.0178618133068084,data/fma_small/067/067332.mp3,2934,6,6,7,False,False,467.0,Low,Pop,test
260,True,110654,Instrumental,Instrumental,Rock,Instrumental,in_domain,0.2506173551082611,0.0856174305081367,0.0172244757413864,data/fma_small/110/110654.mp3,5038,4,4,7,False,False,468.0,Low,Instrumental,test
261,True,76129,Pop,Pop,International,Pop,in_domain,0.2269016355276107,0.223364308476448,0.0035373270511627,data/fma_small/076/076129.mp3,3516,6,6,5,False,False,469.0,Low,Pop,test
262,False,105685,Hip-Hop,Hip-Hop,International,Speech,out_of_taxonomy,0.977633774280548,0.0029975206125527,0.9678934812545776,data/fma_small/105/105685.mp3,4607,3,3,5,False,False,3.0,High,Hip-Hop,test
263,False,50449,Rock,Rock,International,Speech,out_of_taxonomy,0.9088432192802428,0.0018365588039159,0.8645811676979065,data/fma_small/050/050449.mp3,2040,7,7,5,False,False,26.0,High,Rock,test
264,False,24701,International,International,Experimental,Speech,out_of_taxonomy,0.4414113461971283,0.4341187477111816,0.0072925984859466,data/fma_small/024/024701.mp3,993,5,5,1,False,False,353.0,Low,International,test
